%
% index = 1820, name = bbob_f002_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.926296453896040e-01
% function evaluation | indicator value | target hit
1	2.017610601929104e+00	2.041737944669529e+00
10002	2.017610601929104e+00	2.041737944669529e+00
%
% index = 1821, name = bbob_f002_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.627627457693220e-01
% function evaluation | indicator value | target hit
1	1.727137195507822e+00	1.737800828749375e+00
10002	1.727137195507822e+00	1.737800828749375e+00
%
% index = 1822, name = bbob_f002_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.924741056190290e-01
% function evaluation | indicator value | target hit
1	3.874186986896770e-01	3.890451449942806e-01
10002	3.874186986896770e-01	3.890451449942806e-01
%
% index = 1823, name = bbob_f002_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.500236871378670e-01
% function evaluation | indicator value | target hit
1	2.705618908989988e-01	2.754228703338166e-01
10002	2.705618908989988e-01	2.754228703338166e-01
%
% index = 1824, name = bbob_f002_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.544595422165040e-01
% function evaluation | indicator value | target hit
1	4.394767478580032e-01	4.466835921509631e-01
10002	4.394767478580032e-01	4.466835921509631e-01
%
% index = 1825, name = bbob_f002_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.837827714646630e-01
% function evaluation | indicator value | target hit
1	4.166596812010162e+00	4.168693834703354e+00
10002	4.166596812010162e+00	4.168693834703354e+00
%
% index = 1826, name = bbob_f002_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.566022367995380e-01
% function evaluation | indicator value | target hit
1	2.107102476079538e+00	2.137962089502232e+00
10002	2.107102476079538e+00	2.137962089502232e+00
%
% index = 1827, name = bbob_f002_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.435884915641281e-01
% function evaluation | indicator value | target hit
1	3.829532634212669e-01	3.890451449942806e-01
10002	3.829532634212669e-01	3.890451449942806e-01
%
% index = 1828, name = bbob_f002_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.736732408370110e-01
% function evaluation | indicator value | target hit
1	8.269411896230894e-01	8.317637711026710e-01
10002	8.269411896230894e-01	8.317637711026710e-01
%
% index = 1829, name = bbob_f002_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 9.304609763803320e-01
% function evaluation | indicator value | target hit
1	3.275866100157792e-01	3.311311214825911e-01
10002	3.275866100157792e-01	3.311311214825911e-01
